timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,airleak_failure
2020-02-01 02:48:00,-0.0123,9.3457,9.3303,-0.023,9.347,52.9292,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:49:00,-0.013,9.282,9.266,-0.023,9.2827,52.7875,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:50:00,-0.0133,9.219,9.2033,-0.0233,9.2197,52.6625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:51:00,-0.013,9.1563,9.141,-0.024,9.1577,52.6125,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:52:00,-0.013,9.094,9.0793,-0.0233,9.0933,52.5458,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:53:00,-0.0137,9.033,9.0173,-0.0237,9.033,52.4292,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:54:00,-0.0133,8.9723,8.9557,-0.0237,8.9723,52.275,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:55:00,-0.0133,8.9133,8.8973,-0.0237,8.9133,52.1083,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:56:00,-0.0137,8.854,8.8393,-0.024,8.8537,51.9458,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:57:00,-0.014,8.7963,8.7807,-0.0237,8.797,51.8208,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:58:00,-0.014,8.7377,8.7233,-0.024,8.7383,51.65,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 02:59:00,-0.0143,8.6803,8.6657,-0.023,8.681,51.45,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:00:00,-0.0137,8.6247,8.6113,-0.024,8.626,51.2917,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:01:00,-0.0137,8.571,8.556,-0.024,8.5723,51.0958,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:02:00,-0.0133,8.5167,8.503,-0.0237,8.5177,50.9042,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:03:00,-0.0137,8.4633,8.4493,-0.024,8.4643,50.6833,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:04:00,-0.014,8.4117,8.3973,-0.024,8.4123,50.5333,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:05:00,-0.014,8.359,8.3457,-0.024,8.361,50.3875,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:06:00,-0.0143,8.308,8.2943,-0.0227,8.3087,50.1667,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:07:00,-0.0143,8.254,8.24,-0.0234,8.254,49.9679,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:08:00,-0.014,8.1993,8.186,-0.0237,8.2003,49.7875,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:09:00,-0.0143,8.1497,8.1373,-0.0237,8.151,49.5625,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:10:00,0.206,8.101,6.7383,-0.0233,8.101,49.3708,0.8517,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-02-01 03:11:00,8.9953,8.8127,-0.0203,-0.0233,8.8083,49.2,5.9967,0.0,1.0,0.8333,0.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:12:00,5.036,9.9113,5.0213,-0.0167,9.9087,49.6792,5.095,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0
2020-02-01 03:13:00,-0.0173,9.9217,9.911,-0.0237,9.9207,52.1,4.0221,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:14:00,-0.0133,9.8197,9.8053,-0.0237,9.8193,53.1708,4.0063,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:15:00,-0.012,9.744,9.7297,-0.023,9.744,52.525,3.9954,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:16:00,-0.012,9.675,9.6607,-0.024,9.6753,52.125,3.9908,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:17:00,-0.0117,9.6117,9.5963,-0.0233,9.6113,52.1667,3.9542,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:18:00,-0.012,9.5497,9.5347,-0.024,9.551,52.2667,3.9279,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:19:00,-0.012,9.4897,9.4747,-0.0243,9.491,52.4125,2.0071,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:20:00,-0.0123,9.427,9.4127,-0.024,9.429,52.85,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:21:00,-0.0123,9.365,9.3517,-0.0237,9.3673,52.825,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:22:00,-0.0127,9.3033,9.288,-0.0233,9.304,52.725,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:23:00,-0.013,9.241,9.2263,-0.0237,9.2417,52.6375,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:24:00,-0.0133,9.179,9.1627,-0.0237,9.1797,52.5583,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:25:00,-0.0137,9.1129,9.0974,-0.0234,9.1126,52.4857,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:26:00,-0.0137,9.046,9.0317,-0.0233,9.0463,52.3375,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:27:00,-0.014,8.986,8.9713,-0.024,8.9867,52.25,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:28:00,-0.014,8.9263,8.9117,-0.0233,8.9273,52.1208,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:29:00,-0.0137,8.868,8.8533,-0.024,8.8687,51.9333,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:30:00,-0.0143,8.81,8.795,-0.0237,8.811,51.8042,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:31:00,-0.014,8.752,8.7377,-0.024,8.752,51.6667,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:32:00,-0.0143,8.696,8.681,-0.0237,8.6963,51.4292,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:33:00,-0.0147,8.6403,8.6253,-0.024,8.641,51.275,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:34:00,-0.0143,8.584,8.5707,-0.0233,8.5853,51.0875,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:35:00,-0.015,8.5297,8.5157,-0.024,8.531,50.8917,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:36:00,-0.014,8.4757,8.462,-0.024,8.4777,50.7083,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:37:00,-0.0147,8.4233,8.4097,-0.024,8.424,50.5458,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:38:00,-0.0143,8.371,8.358,-0.0233,8.3723,50.3042,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:39:00,-0.014,8.3207,8.3063,-0.0233,8.3213,50.1083,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:40:00,-0.014,8.2697,8.256,-0.0233,8.2703,49.9667,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:41:00,-0.0147,8.2197,8.207,-0.0237,8.221,49.7583,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:42:00,-0.0137,8.1703,8.1577,-0.024,8.1717,49.6,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:43:00,-0.014,8.1213,8.108,-0.024,8.1217,49.3792,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:44:00,4.1674,8.2183,3.4457,-0.0237,8.2174,49.1107,3.3125,0.4286,0.5714,0.7143,0.4286,0.0,1.0,1.0,1.0,0
2020-02-01 03:45:00,9.7057,9.4293,-0.015,-0.023,9.4253,49.0917,6.1238,0.0,1.0,0.6667,0.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:46:00,1.7163,10.0173,8.3277,-0.024,10.0153,50.5417,4.4342,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-02-01 03:47:00,-0.015,9.8757,9.8623,-0.0237,9.8747,52.7917,4.005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:48:00,-0.0137,9.7903,9.775,-0.0237,9.79,52.9375,3.9821,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:49:00,-0.0123,9.7183,9.7027,-0.0237,9.7183,52.2875,4.0013,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:50:00,-0.012,9.6523,9.6373,-0.0237,9.6527,52.1,3.9917,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:51:00,-0.012,9.5907,9.574,-0.023,9.591,52.1458,3.9588,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:52:00,-0.012,9.5287,9.513,-0.0237,9.5303,52.2708,3.9738,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:53:00,-0.012,9.4677,9.4533,-0.0237,9.47,52.65,0.0437,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:54:00,-0.0127,9.4047,9.3903,-0.0233,9.4073,52.8208,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:55:00,-0.0133,9.3433,9.3293,-0.024,9.345,52.75,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:56:00,-0.0123,9.2813,9.2673,-0.024,9.2823,52.6542,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:57:00,-0.013,9.2183,9.203,-0.024,9.2193,52.5625,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:58:00,-0.0133,9.1567,9.1413,-0.0237,9.157,52.4708,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 03:59:00,-0.0137,9.096,9.0807,-0.0237,9.0967,52.4125,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:00:00,-0.0143,9.0357,9.0203,-0.024,9.0353,52.325,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:01:00,-0.0137,8.9757,8.961,-0.0237,8.9753,52.1417,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:02:00,-0.0137,8.9117,8.8966,-0.0237,8.9117,51.9964,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:03:00,-0.0137,8.8483,8.833,-0.024,8.848,51.8583,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:04:00,-0.0137,8.784,8.769,-0.024,8.785,51.6917,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:05:00,-0.014,8.7227,8.7073,-0.024,8.723,51.5167,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:06:00,-0.0147,8.6747,8.6603,-0.0237,8.675,51.3292,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:07:00,-0.014,8.589,8.575,-0.023,8.59,51.175,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:08:00,-0.0137,8.4467,8.4323,-0.0237,8.4463,51.0125,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:09:00,-0.014,8.368,8.353,-0.0233,8.368,50.7875,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:10:00,-0.0143,8.3253,8.3113,-0.0237,8.3263,50.5625,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:11:00,-0.014,8.2157,8.2027,-0.0237,8.216,50.4375,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:12:00,-0.0143,8.1267,8.115,-0.0237,8.128,50.225,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:13:00,-0.014,8.0933,8.0817,-0.0237,8.0943,50.0042,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:14:00,8.2233,8.5957,-0.022,-0.024,8.5927,49.8625,5.8333,0.0,1.0,0.3333,0.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:15:00,8.4413,9.8217,1.6687,-0.0237,9.8183,50.1458,5.8892,0.1667,0.8333,0.8333,0.1667,0.0,1.0,1.0,1.0,0
2020-02-01 04:16:00,-0.0187,9.9643,9.9563,-0.0237,9.964,52.4583,3.9196,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:17:00,-0.014,9.8433,9.8303,-0.024,9.843,53.9833,3.9625,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:18:00,-0.013,9.7597,9.7447,-0.024,9.7587,53.5625,3.9129,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:19:00,-0.0123,9.687,9.6717,-0.0233,9.6883,53.1458,3.9558,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:20:00,-0.0113,9.6187,9.6047,-0.023,9.6203,52.9833,3.9312,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:21:00,-0.012,9.5506,9.5351,-0.024,9.5509,53.0071,3.8982,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:22:00,-0.0123,9.433,9.4183,-0.024,9.434,53.175,1.9937,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:23:00,-0.0123,9.3387,9.325,-0.024,9.3407,53.625,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:24:00,-0.013,9.2903,9.276,-0.0237,9.2927,53.55,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:25:00,-0.0133,9.1687,9.1543,-0.0237,9.1707,53.3625,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:26:00,-0.0133,9.021,9.006,-0.0237,9.0227,53.2,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:27:00,-0.013,8.942,8.927,-0.023,8.9437,53.175,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:28:00,-0.0137,8.8933,8.879,-0.024,8.8947,53.0542,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:29:00,-0.0147,8.8423,8.8287,-0.0233,8.8443,52.9708,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:30:00,-0.014,8.796,8.782,-0.024,8.7973,52.9125,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:31:00,-0.0143,8.7507,8.7367,-0.024,8.7523,52.7958,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:32:00,-0.0143,8.702,8.688,-0.024,8.7043,52.575,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:33:00,-0.0137,8.6577,8.6427,-0.024,8.6573,52.4,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:34:00,-0.015,8.6113,8.5963,-0.0243,8.6123,52.1917,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:35:00,-0.0147,8.5397,8.525,-0.024,8.54,52.0917,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:36:00,-0.0143,8.4843,8.4697,-0.024,8.485,51.8375,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:37:00,-0.015,8.4363,8.423,-0.0243,8.4387,51.6417,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:38:00,-0.0153,8.288,8.275,-0.0237,8.29,51.4417,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:39:00,-0.0151,8.23,8.2174,-0.024,8.232,51.1857,0.0382,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:40:00,-0.0147,8.1887,8.1763,-0.024,8.191,50.9958,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:41:00,-0.0147,8.152,8.1403,-0.024,8.155,50.7833,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:42:00,-0.015,8.1113,8.0997,-0.0237,8.1143,50.575,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:43:00,5.108,8.2797,2.674,-0.0247,8.281,50.3208,3.8188,0.3333,0.6667,0.3333,0.3333,0.0,1.0,1.0,1.0,0
2020-02-01 04:44:00,9.8563,9.4833,-0.0157,-0.0243,9.479,50.3417,6.1829,0.0,1.0,0.8333,0.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:45:00,-0.023,9.9943,9.9877,-0.024,9.992,52.0792,3.9067,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:46:00,-0.0157,9.8557,9.8417,-0.024,9.854,53.4375,3.9087,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:47:00,-0.013,9.778,9.764,-0.024,9.7777,53.225,3.895,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:48:00,-0.013,9.7157,9.7003,-0.0243,9.7157,52.8333,3.8921,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:49:00,-0.0117,9.6603,9.644,-0.0233,9.66,52.65,3.8621,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:50:00,-0.0123,9.6037,9.5887,-0.0237,9.605,52.6458,3.8517,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:51:00,-0.012,9.54,9.5247,-0.0233,9.5403,52.7792,3.8717,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:52:00,-0.0133,9.4797,9.464,-0.0233,9.481,53.1917,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:53:00,-0.013,9.4203,9.4057,-0.023,9.4223,53.3167,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:54:00,-0.013,9.3637,9.3497,-0.024,9.366,53.1792,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:55:00,-0.0143,9.3077,9.294,-0.0237,9.3093,53.0625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:56:00,-0.014,9.2537,9.2393,-0.024,9.2547,53.0333,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:57:00,-0.0146,9.194,9.1791,-0.0237,9.1946,52.9571,0.0386,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:58:00,-0.015,9.0803,9.065,-0.0237,9.081,52.7875,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 04:59:00,-0.0153,8.9897,8.9747,-0.024,8.99,52.7,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:00:00,-0.014,8.919,8.9033,-0.0237,8.92,52.5542,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:01:00,-0.0153,8.8547,8.84,-0.024,8.856,52.425,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:02:00,-0.0143,8.7923,8.7777,-0.024,8.7937,52.2292,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:03:00,-0.0143,8.716,8.7017,-0.0237,8.717,52.0667,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:04:00,-0.015,8.6083,8.594,-0.0233,8.609,51.925,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:05:00,-0.016,8.5183,8.505,-0.0237,8.5207,51.7458,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:06:00,-0.0157,8.4497,8.4353,-0.024,8.4507,51.6417,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:07:00,-0.0153,8.4127,8.3987,-0.024,8.4133,51.4083,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:08:00,-0.0153,8.368,8.3543,-0.0237,8.368,51.2875,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:09:00,-0.0147,8.322,8.308,-0.024,8.3217,51.0458,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:10:00,-0.015,8.252,8.2387,-0.024,8.2537,50.7583,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:11:00,-0.0157,8.1873,8.173,-0.0237,8.189,50.5417,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:12:00,-0.0157,8.1447,8.132,-0.024,8.1473,50.3042,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:13:00,3.8597,8.191,4.0293,-0.0237,8.1917,50.0208,2.8883,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0
2020-02-01 05:14:00,9.5037,9.3437,-0.016,-0.0237,9.3397,49.9583,6.045,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:15:00,1.714,10.008,8.329,-0.0237,10.007,51.5833,4.2825,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-02-01 05:16:00,-0.0157,9.8117,9.799,-0.0237,9.8117,54.2208,3.8738,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:17:00,-0.0129,9.6223,9.6083,-0.0234,9.6234,54.0286,3.8964,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:18:00,-0.0127,9.5653,9.5507,-0.0237,9.5673,53.175,3.9658,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:19:00,-0.012,9.513,9.498,-0.0237,9.5143,52.8833,3.9342,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:20:00,-0.013,9.4613,9.4467,-0.0233,9.4637,52.8167,3.9125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:21:00,-0.012,9.4103,9.3963,-0.0237,9.4133,52.7792,3.27,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:22:00,-0.013,9.3587,9.345,-0.0237,9.362,53.2708,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:23:00,-0.0133,9.308,9.293,-0.0237,9.31,53.3083,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:24:00,-0.0137,9.2553,9.241,-0.0237,9.2583,53.175,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:25:00,-0.0133,9.1917,9.177,-0.0233,9.1933,53.0375,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:26:00,-0.0137,9.0773,9.063,-0.0237,9.078,53.0083,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:27:00,-0.0133,9.0317,9.0173,-0.0237,9.0337,53.0042,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:28:00,-0.014,8.959,8.944,-0.024,8.961,52.8167,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:29:00,-0.0143,8.8727,8.8583,-0.024,8.874,52.7125,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:30:00,-0.0137,8.7803,8.7663,-0.024,8.783,52.6708,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:31:00,-0.0147,8.6997,8.6853,-0.0237,8.702,52.5083,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:32:00,-0.014,8.5873,8.573,-0.024,8.589,52.3625,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:33:00,-0.0153,8.4607,8.447,-0.024,8.4633,52.1542,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:34:00,-0.0147,8.412,8.3987,-0.0233,8.4147,51.925,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:35:00,-0.0149,8.3369,8.324,-0.024,8.3391,51.7143,0.0386,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-01 05:36:00,-0.015,8.228,8.215,-0.024,8.23,51.5083,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
